Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,296,TPC,34.78,365.0,370.0,356.0,360.37,362.00,-1.63,0.0,359.76,"10,869.00",363.68,"3,910,185.20",65,-3.31,14.0,-0.91,3.93,0.17,671.60,334.00,,
2025/08/26,301,TPC,27.12,356.5,363.0,356.5,357.29,357.20,0.09,0.0,358.14,"1,540.00",360.37,"551,537.60",29,-3.08,6.5,-0.85,1.82,-0.24,671.60,334.00,,
2025/08/27,300,TPC,34.68,364.0,364.0,356.8,359.98,360.00,-0.02,0.0,359.85,"24,936.00",357.29,"8,973,129.30",107,2.69,7.2,0.75,2.02,0.04,671.60,334.00,,
2025/08/28,301,TPC,34.21,365.0,367.1,353.0,354.55,353.00,1.55,0.0,358.26,"16,601.00",359.98,"5,947,446.40",121,-5.43,14.1,-1.51,3.99,-1.05,671.60,334.00,,
2025/08/31,300,TPC,30.28,360.9,360.9,345.0,345.13,345.30,-0.17,0.0,348.11,"12,191.00",354.55,"4,243,826.60",95,-9.42,15.9,-2.66,4.61,-0.86,671.60,334.00,,
2025/09/01,305,TPC,30.4,352.0,352.0,341.3,347.31,349.00,-1.69,0.0,343.78,"5,684.00",345.13,"1,954,024.80",74,2.18,10.7,0.63,3.14,1.02,671.60,334.00,,
2025/09/02,303,TPC,29.85,349.9,349.9,339.1,339.93,339.10,0.83,0.0,342.96,"5,449.00",347.31,"1,868,776.40",74,-7.38,10.8,-2.12,3.18,-0.89,671.60,334.00,,
2025/09/03,305,TPC,31.54,340.0,342.0,324.8,333.6,325.40,8.2,0.03,335.50,"9,499.00",339.93,"3,186,957.60",85,-6.33,17.2,-1.86,5.3,-0.57,671.60,324.80,,
2025/09/04,296,TPC,31.57,339.0,340.0,320.0,329.53,331.50,-1.97,-0.01,327.49,"11,901.00",333.60,"3,897,499.00",94,-4.07,20.0,-1.22,6.25,0.62,671.60,320.00,,
2025/09/07,313,TPC,31.58,330.0,338.0,325.0,331.6,331.00,0.6,0.0,329.51,"8,769.00",329.53,"2,889,484.50",71,2.07,13.0,0.63,4.0,0.63,671.60,320.00,,
2025/09/08,299,TPC,28.86,326.1,335.0,326.1,327.66,327.10,0.56,0.0,329.93,"6,010.00",331.60,"1,982,865.20",60,-3.94,8.9,-1.19,2.73,-0.69,671.60,320.00,,
2025/09/18,223,TPC,24.28,321.2,321.2,310.0,311.0,311.00,0.0,0.0,312.90,280.00,327.66,"87,612.00",5,-16.66,11.2,-5.08,3.61,-0.61,671.60,310.00,,
2025/09/21,308,TPC,41.39,305.0,341.0,305.0,333.34,337.00,-3.66,-0.01,323.11,"12,088.00",311.00,"3,905,783.90",133,22.34,36.00,7.18,11.8,3.07,671.60,305.00,,
2025/09/23,307,TPC,40.46,339.9,350.9,333.0,349.9,349.90,0.0,0.0,346.97,"8,796.00",333.34,"3,051,991.20",90,16.56,17.9,4.97,5.38,0.84,671.60,305.00,,
2025/09/24,296,TPC,37.29,343.2,346.0,337.0,342.0,342.00,0.0,0.0,342.94,"4,575.00",349.90,"1,568,960.10",39,-7.90,9.0,-2.26,2.67,-0.28,671.60,305.00,,
2025/09/25,306,TPC,33.96,335.2,344.7,329.0,337.0,337.00,0.0,0.0,339.44,"4,578.00",342.00,"1,553,934.00",38,-5.0,15.7,-1.46,4.77,-0.72,671.60,305.00,427.50,476.92
2025/07/30,306,TPC,48.41,421.0,422.0,403.0,405.21,405.00,0.21,0.0,409.73,"34,654.00",414.28,"14,198,874.30",243,-9.07,19.0,-2.19,4.71,-1.12,671.60,334.00,,
2025/07/31,297,TPC,35.53,412.9,412.9,396.0,398.37,399.00,-0.63,0.0,399.67,"38,598.00",405.21,"15,426,279.60",218,-6.84,16.9,-1.69,4.27,-0.33,671.60,334.00,,
2025/08/03,299,TPC,30.47,395.0,400.0,390.0,391.55,390.50,1.05,0.0,392.77,"24,448.00",398.37,"9,602,355.80",164,-6.82,10.0,-1.71,2.56,-0.31,671.60,334.00,,
2025/08/04,304,TPC,30.36,399.3,399.3,386.5,392.7,390.00,2.7,0.01,390.00,"16,198.00",391.55,"6,317,295.40",134,1.15,12.8,0.29,3.31,0.69,671.60,334.00,,
2025/08/05,304,TPC,29.27,392.0,397.5,381.1,382.52,382.00,0.52,0.0,385.80,"22,312.00",392.70,"8,607,900.10",162,-10.18,16.4,-2.59,4.3,-0.86,671.60,334.00,,
2025/08/06,299,TPC,26.88,376.4,385.0,375.9,377.16,376.00,1.16,0.0,379.35,"22,511.00",382.52,"8,539,491.00",142,-5.36,9.10,-1.4,2.42,-0.58,671.60,334.00,,
2025/08/07,297,TPC,23.42,380.0,383.5,371.0,380.65,380.00,0.65,0.0,377.88,"16,056.00",377.16,"6,067,173.40",148,3.49,12.5,0.93,3.37,0.73,671.60,334.00,,
2025/08/11,303,TPC,25.01,383.0,383.0,374.1,374.64,375.00,-0.36,0.0,376.18,"18,846.00",380.65,"7,089,539.90",141,-6.01,8.9,-1.58,2.38,-0.41,671.60,334.00,,
2025/08/12,302,TPC,24.74,382.0,382.0,365.6,366.68,367.00,-0.32,0.0,370.29,"11,766.00",374.64,"4,356,890.70",111,-7.96,16.4,-2.12,4.49,-0.99,671.60,334.00,,
2025/08/13,300,TPC,25.0,368.1,375.0,368.0,369.18,369.00,0.18,0.0,370.87,"7,274.00",366.68,"2,697,710.70",72,2.5,7.0,0.68,1.9,-0.46,671.60,334.00,,
2025/08/14,299,TPC,25.58,374.9,375.0,365.0,366.81,366.00,0.81,0.0,368.37,"11,018.00",369.18,"4,058,754.70",90,-2.37,10.0,-0.64,2.74,-0.43,671.60,334.00,,
2025/08/17,296,TPC,26.9,374.0,374.0,362.3,363.13,362.30,0.83,0.0,364.67,"7,857.00",366.81,"2,865,237.20",79,-3.68,11.7,-1.0,3.23,-0.42,671.60,334.00,,
2025/08/18,300,TPC,30.56,370.3,370.3,359.0,367.19,368.00,-0.81,0.0,363.17,"9,054.00",363.13,"3,288,098.80",100,4.06,11.3,1.12,3.15,1.1,671.60,334.00,,
2025/08/19,295,TPC,32.34,367.0,372.0,367.0,367.77,368.00,-0.23,0.0,369.38,"5,068.00",367.19,"1,872,018.30",56,0.58,5.0,0.16,1.36,-0.44,671.60,334.00,,
2025/08/20,302,TPC,34.43,366.3,371.9,363.2,367.03,368.90,-1.87,-0.01,365.48,"12,087.00",367.77,"4,417,567.00",76,-0.74,8.7,-0.2,2.4,0.42,671.60,334.00,,
2025/08/21,298,TPC,32.13,372.0,372.0,364.6,366.96,369.00,-2.04,-0.01,366.53,"4,723.00",367.03,"1,731,103.80",55,-0.07,7.4,-0.02,2.03,0.12,671.60,334.00,,
2025/07/07,291,TPC,24.48,407.0,410.0,391.2,395.96,400.00,-4.04,-0.01,398.36,"25,056.00",399.05,"9,981,376.10",177,-3.09,18.8,-0.77,4.81,-0.61,671.60,334.00,,
2025/07/08,284,TPC,26.13,400.0,405.0,393.0,394.51,395.00,-0.49,0.0,397.10,"37,119.00",395.96,"14,740,107.50",148,-1.45,12.0,-0.37,3.05,-0.66,671.60,334.00,,
2025/07/09,296,TPC,30.85,402.0,415.0,394.0,401.41,404.00,-2.59,-0.01,406.02,"69,213.00",394.51,"28,102,200.90",236,6.9,21.0,1.75,5.33,-1.15,671.60,334.00,,
2025/07/10,292,TPC,25.87,409.0,409.0,395.0,396.4,395.00,1.4,0.0,400.40,"31,712.00",401.41,"12,697,554.70",193,-5.01,14.0,-1.25,3.54,-1.01,671.60,334.00,,
2025/07/13,290,TPC,27.27,404.3,409.0,385.0,385.77,387.00,-1.23,0.0,392.23,"44,905.00",396.40,"17,613,044.50",259,-10.63,24.0,-2.68,6.23,-1.67,671.60,334.00,,
2025/07/14,300,TPC,21.69,393.4,393.4,384.0,389.9,388.00,1.9,0.0,387.32,"17,631.00",385.77,"6,828,807.90",132,4.13,9.40,1.07,2.45,0.66,671.60,334.00,,
2025/07/15,296,TPC,27.55,397.6,399.0,383.0,385.92,384.00,1.92,0.01,390.81,"56,032.00",389.90,"21,897,813.50",239,-3.98,16.00,-1.02,4.18,-1.27,671.60,334.00,,
2025/07/16,310,TPC,30.09,393.0,394.9,381.1,385.89,388.00,-2.11,-0.01,388.62,"90,163.00",385.92,"35,039,448.80",318,-0.03,13.8,-0.01,3.62,-0.71,671.60,334.00,,
2025/07/17,290,TPC,35.59,393.6,409.0,391.5,401.66,400.00,1.66,0.0,402.44,"56,921.00",385.89,"22,907,263.30",314,15.77,17.50,4.09,4.47,-0.19,671.60,334.00,,
2025/07/20,295,TPC,39.19,402.0,405.0,388.0,391.07,388.00,3.07,0.01,399.59,"64,828.00",401.66,"25,904,524.60",387,-10.59,17.0,-2.64,4.38,-2.18,671.60,334.00,,
2025/07/21,290,TPC,29.34,398.0,398.0,385.0,390.75,390.00,0.75,0.0,389.04,"33,523.00",391.07,"13,041,843.10",202,-0.32,13.0,-0.08,3.38,0.44,671.60,334.00,,
2025/07/22,298,TPC,38.26,390.0,398.5,389.0,397.51,398.50,-0.99,0.0,392.18,"55,263.00",390.75,"21,672,887.90",269,6.76,9.5,1.73,2.44,1.34,671.60,334.00,,
2025/07/23,298,TPC,37.21,400.0,402.9,386.0,396.5,398.00,-1.5,0.0,395.28,"39,291.00",397.51,"15,530,773.30",224,-1.01,16.90,-0.25,4.38,0.31,671.60,334.00,,
2025/07/24,307,TPC,44.24,404.0,419.9,390.0,417.0,417.00,0.0,0.0,410.22,"106,244.00",396.50,"43,582,956.40",514,20.5,29.9,5.17,7.67,1.63,671.60,334.00,,
2025/07/27,302,TPC,50.42,420.0,431.5,403.0,405.97,410.00,-4.03,-0.01,417.55,"83,580.00",417.00,"34,898,569.20",476,-11.03,28.5,-2.65,7.07,-2.85,671.60,334.00,,
