Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024/05/30,114,LEMF,51.56,9.71,9.71,9.53,9.71,9.71,0.0,0.0,9.64,"14,570.00",9.69,"140,384.90",6,0.02,0.18,0.21,1.89,0.77,10.00,7.92
2024/06/02,119,LEMF,51.88,9.89,9.9,9.71,9.89,9.89,0.0,0.0,9.89,"4,689.00",9.71,"46,359.10",8,0.18,0.19,1.85,1.96,0.03,10.00,7.92
2024/06/03,117,LEMF,42.98,9.7,9.7,9.7,9.7,9.70,0.0,0.0,9.70,"9,500.00",9.89,"92,150.00",2,-0.19,0.00,-1.92,0.0,0.0,10.00,7.92
2024/06/04,114,LEMF,52.03,9.59,9.77,9.59,9.77,9.77,0.0,0.0,9.72,"60,100.00",9.70,"584,260.00",9,0.07,0.18,0.72,1.88,0.5,10.00,7.92
2024/06/05,112,LEMF,49.35,9.83,9.83,9.8,9.8,9.80,0.0,0.0,9.81,"15,700.00",9.77,"154,031.00",4,0.03,0.03,0.31,0.31,-0.11,10.00,7.92
2024/06/06,118,LEMF,45.08,9.7,9.79,9.51,9.79,9.79,0.0,0.0,9.61,"173,150.00",9.80,"1,663,642.00",23,-0.01,0.28,-0.1,2.94,1.86,10.00,7.92
2024/06/09,114,LEMF,48.82,9.6,9.76,9.47,9.47,9.47,0.0,0.0,9.51,"205,516.00",9.79,"1,953,547.52",15,-0.32,0.29,-3.27,3.06,-0.38,10.00,7.92
2024/05/05,120,LEMF,38.23,9.42,9.42,9.3,9.41,9.41,0.0,0.0,9.38,"39,450.00",9.48,"370,036.00",6,-0.07,0.12,-0.74,1.29,0.32,10.00,7.92
2024/05/06,116,LEMF,28.75,9.55,9.55,9.55,9.55,9.55,0.0,0.0,9.55,520.00,9.41,"4,966.00",1,0.14,0.00,1.49,0.0,0.0,10.00,7.92
2024/05/07,117,LEMF,41.33,9.36,9.4,9.36,9.39,9.39,0.0,0.0,9.39,"35,000.00",9.55,"328,600.00",4,-0.16,0.04,-1.68,0.43,0.02,10.00,7.92
2024/05/09,118,LEMF,42.22,9.4,9.4,9.35,9.36,9.36,0.0,0.0,9.36,"16,767.00",9.39,"156,904.12",4,-0.03,0.05,-0.32,0.53,0.02,10.00,7.92
2024/05/13,120,LEMF,44.76,9.35,9.36,9.35,9.36,9.36,0.0,0.0,9.36,"5,900.00",9.36,"55,199.00",5,0.0,0.01,0.0,0.11,0.05,10.00,7.92
2024/05/14,122,LEMF,63.44,9.49,9.69,9.42,9.69,9.69,0.0,0.0,9.69,"294,985.00",9.36,"2,857,397.50",19,0.33,0.27,3.53,2.87,0.04,10.00,7.92
2024/05/16,121,LEMF,54.99,9.5,9.69,9.5,9.5,9.50,0.0,0.0,9.50,"20,100.00",9.69,"190,969.00",3,-0.19,0.19,-1.96,2.0,-0.01,10.00,7.92
2024/05/19,121,LEMF,63.57,9.6,9.66,9.6,9.66,9.66,0.0,0.0,9.63,"106,900.00",9.50,"1,029,585.00",4,0.16,0.06,1.68,0.63,0.3,10.00,7.92
2024/05/20,118,LEMF,59.9,9.62,9.7,9.62,9.7,9.70,0.0,0.0,9.69,"36,900.00",9.66,"357,426.00",6,0.04,0.08,0.41,0.83,0.14,10.00,7.92
2024/05/21,118,LEMF,46.12,9.55,9.67,9.54,9.61,9.61,0.0,0.0,9.56,"20,184.00",9.70,"192,861.40",5,-0.09,0.13,-0.93,1.36,0.57,10.00,7.92
2024/05/22,115,LEMF,61.35,9.63,9.65,9.63,9.65,9.65,0.0,0.0,9.63,"40,404.00",9.61,"389,175.30",5,0.04,0.02,0.42,0.21,0.19,10.00,7.92
2024/05/26,117,LEMF,51.6,9.51,9.68,9.5,9.68,9.68,0.0,0.0,9.63,"36,913.00",9.65,"355,530.65",8,0.03,0.18,0.31,1.89,0.5,10.00,7.92
2024/05/27,117,LEMF,42.04,9.5,9.69,9.5,9.69,9.69,0.0,0.0,9.68,"13,500.00",9.68,"130,720.00",3,0.01,0.19,0.1,2.0,0.07,10.00,7.92
2024/04/04,114,LEMF,31.48,9.51,9.51,9.5,9.5,9.50,0.0,0.0,9.51,"16,400.00",9.58,"155,900.00",5,-0.08,0.01,-0.84,0.11,-0.06,10.00,7.87
2024/04/07,115,LEMF,33.94,9.51,9.6,9.51,9.52,9.52,0.0,0.0,9.51,"12,483.00",9.50,"118,742.33",3,0.02,0.09,0.21,0.95,0.08,10.00,7.92
2024/04/10,116,LEMF,34.92,9.51,9.55,9.5,9.5,9.50,0.0,0.0,9.52,"22,486.00",9.55,"214,010.88",10,-0.05,0.05,-0.52,0.53,-0.18,10.00,7.92
2024/04/14,120,LEMF,48.42,9.5,9.5,9.46,9.48,9.48,0.0,0.0,9.50,"34,500.00",9.50,"327,598.00",7,-0.02,0.04,-0.21,0.42,-0.16,10.00,7.92
2024/04/16,116,LEMF,54.63,9.5,9.64,9.5,9.64,9.64,0.0,0.0,9.51,"42,960.00",9.48,"408,400.00",4,0.16,0.14,1.69,1.47,1.38,10.00,7.92
2024/04/18,118,LEMF,31.26,9.46,9.5,9.46,9.5,9.50,0.0,0.0,9.49,"21,758.00",9.64,"206,449.00",3,-0.14,0.04,-1.45,0.42,0.12,10.00,7.92
2024/04/22,119,LEMF,36.2,9.6,9.6,9.5,9.5,9.50,0.0,0.0,9.52,"11,667.00",9.50,"111,086.50",3,0.0,0.1,0.0,1.05,-0.23,10.00,7.92
2024/04/24,118,LEMF,25.85,9.35,9.35,9.35,9.35,9.35,0.0,0.0,9.35,"1,600.00",9.50,"14,960.00",5,-0.15,0.0,-1.58,0.0,0.0,10.00,7.92
2024/04/25,111,LEMF,24.95,9.46,9.46,9.45,9.45,9.45,0.0,0.0,9.45,"2,500.00",9.35,"23,626.22",2,0.1,0.01,1.07,0.11,-0.01,10.00,7.92
2024/04/28,112,LEMF,51.13,9.45,9.6,9.45,9.6,9.60,0.0,0.0,9.46,"14,200.00",9.45,"134,309.00",5,0.15,0.15,1.59,1.59,1.48,10.00,7.92
2024/04/30,120,LEMF,50.85,9.6,9.6,9.6,9.6,9.60,0.0,0.0,9.60,"6,527.00",9.60,"62,659.20",3,0.00,0.00,0.0,0.0,0.0,10.00,7.92
2024/03/07,117,LEMF,45.15,9.34,9.4,9.33,9.4,9.40,0.0,0.0,9.34,"41,101.00",9.38,"383,729.81",6,0.02,0.07,0.21,0.75,0.68,10.00,7.87
2024/03/10,116,LEMF,37.19,9.36,9.5,9.36,9.4,9.40,0.0,0.0,9.42,"3,312.00",9.40,"31,212.12",5,0.0,0.14,0.0,1.5,-0.25,10.00,7.87
2024/03/12,115,LEMF,57.24,9.36,9.58,9.36,9.58,9.58,0.0,0.0,9.47,"18,145.00",9.40,"171,909.95",10,0.18,0.22,1.91,2.35,1.1,10.00,7.87
2024/03/13,118,LEMF,56.96,9.6,9.6,9.55,9.6,9.60,0.0,0.0,9.59,"19,589.00",9.58,"187,840.62",7,0.02,0.05,0.21,0.52,0.11,10.00,7.87
2024/03/14,115,LEMF,46.81,9.42,9.42,9.42,9.42,9.42,0.0,0.0,9.42,500.00,9.60,"4,710.00",1,-0.18,0.0,-1.88,0.0,0.0,10.00,7.87
2024/03/17,118,LEMF,56.73,9.24,9.6,9.24,9.5,9.50,0.0,0.0,9.42,"15,982.00",9.42,"150,524.80",6,0.08,0.36,0.85,3.9,0.86,10.00,7.87
2024/03/18,115,LEMF,34.58,9.41,9.41,9.34,9.37,9.37,0.0,0.0,9.36,"3,000.00",9.50,"28,071.20",4,-0.13,0.07,-1.37,0.75,0.14,10.00,7.87
2024/03/19,115,LEMF,62.5,9.27,9.6,9.27,9.6,9.60,0.0,0.0,9.54,"699,642.00",9.37,"6,672,780.20",25,0.23,0.33,2.45,3.56,0.65,10.00,7.87
2024/03/20,116,LEMF,62.47,9.46,9.5,9.33,9.46,9.46,0.0,0.0,9.48,"752,321.00",9.60,"7,131,053.42",21,-0.14,0.17,-1.46,1.82,-0.2,10.00,7.87
2024/03/21,118,LEMF,45.76,9.5,9.5,9.5,9.5,9.50,0.0,0.0,9.50,"3,300.00",9.46,"31,350.00",2,0.04,0.00,0.42,0.0,0.0,10.00,7.87
2024/03/25,113,LEMF,52.61,9.46,9.46,9.43,9.43,9.43,0.0,0.0,9.45,"57,850.00",9.50,"546,565.50",7,-0.07,0.03,-0.74,0.32,-0.19,10.00,7.87
2024/03/26,121,LEMF,37.79,9.4,9.5,9.4,9.45,9.45,0.0,0.0,9.41,"42,383.00",9.43,"398,739.80",11,0.02,0.10,0.21,1.06,0.44,10.00,7.87
2024/03/27,118,LEMF,45.34,9.55,9.55,9.5,9.5,9.50,0.0,0.0,9.51,"41,616.00",9.45,"395,882.00",5,0.05,0.05,0.53,0.53,-0.13,10.00,7.87
2024/03/28,120,LEMF,38.54,9.47,9.65,9.47,9.5,9.50,0.0,0.0,9.50,"30,418.00",9.50,"288,978.50",3,0.0,0.18,0.0,1.9,0.0,10.00,7.87
2024/03/31,120,LEMF,53.33,9.51,9.6,9.48,9.6,9.60,0.0,0.0,9.53,"85,713.00",9.50,"817,025.99",8,0.10,0.12,1.05,1.27,0.71,10.00,7.87
2024/04/01,116,LEMF,46.03,9.51,9.64,9.51,9.64,9.64,0.0,0.0,9.52,"20,100.00",9.60,"191,288.47",8,0.04,0.13,0.42,1.37,1.28,10.00,7.87
2024/02/12,116,LEMF,56.49,9.65,9.71,9.51,9.71,9.71,0.0,0.0,9.69,"113,900.00",9.47,"1,104,162.00",8,0.24,0.20,2.53,2.1,0.16,10.00,7.87
2024/02/13,113,LEMF,52.7,9.55,9.73,9.54,9.73,9.73,0.0,0.0,9.62,"11,200.00",9.71,"107,740.00",7,0.02,0.19,0.21,1.99,1.13,10.00,7.87
2024/02/14,114,LEMF,40.05,9.56,9.56,9.56,9.56,9.56,0.0,0.0,9.56,100.00,9.73,956.00,1,-0.17,0.0,-1.75,0.0,0.0,10.00,7.87
2024/02/15,113,LEMF,48.85,9.45,9.73,9.44,9.73,9.73,0.0,0.0,9.61,"19,950.00",9.56,"191,788.00",5,0.17,0.29,1.78,3.07,1.2,10.00,7.87
2024/02/18,119,LEMF,39.1,9.8,9.8,9.8,9.8,9.80,0.0,0.0,9.80,100.00,9.73,980.00,1,0.07,0.0,0.72,0.0,0.0,10.00,7.87
2024/02/20,115,LEMF,44.42,9.61,9.61,9.24,9.5,9.50,0.0,0.0,9.43,"13,050.00",9.80,"122,998.00",8,-0.30,0.37,-3.06,4.0,0.79,10.00,7.87
2024/02/21,116,LEMF,38.89,9.31,9.5,9.31,9.5,9.50,0.0,0.0,9.44,"31,885.00",9.50,"300,921.00",11,0.00,0.19,0.0,2.04,0.66,10.00,7.87
2024/02/22,113,LEMF,38.09,9.64,9.69,9.55,9.55,9.55,0.0,0.0,9.64,"114,500.00",9.50,"1,104,235.00",12,0.05,0.14,0.53,1.47,-0.98,10.00,7.87
2024/02/25,121,LEMF,33.06,9.53,9.53,9.36,9.36,9.36,0.0,0.0,9.38,"30,411.00",9.55,"285,212.88",7,-0.19,0.17,-1.99,1.82,-0.2,10.00,7.87
2024/02/26,119,LEMF,29.49,9.35,9.35,9.33,9.33,9.33,0.0,0.0,9.35,"1,240.00",9.36,"11,589.20",2,-0.03,0.02,-0.32,0.21,-0.17,10.00,7.87
2024/02/27,115,LEMF,31.57,9.28,9.35,9.28,9.35,9.35,0.0,0.0,9.34,"15,100.00",9.33,"141,019.00",5,0.02,0.07,0.21,0.75,0.12,10.00,7.87
2024/02/28,114,LEMF,34.93,9.36,9.53,9.36,9.5,9.50,0.0,0.0,9.48,"43,500.00",9.35,"412,210.00",6,0.15,0.17,1.6,1.82,0.25,10.00,7.87
