Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024/08/12,188,NICGF,60.76,11.43,11.65,11.11,11.11,11.11,0.0,0.0,11.32,"109,325.00",11.21,"1,237,665.00",46,-0.1,0.54,-0.89,4.86,-1.9,11.65,8.30
2024/09/09,186,NICGF,38.95,11.2,11.32,11.02,11.25,11.25,0.0,0.0,11.18,"20,600.00",11.20,"230,264.50",21,0.05,0.3,0.45,2.72,0.64,11.91,8.30
2024/10/07,169,NICGF,-,10.6,10.74,10.6,10.73,10.73,0.0,0.0,10.66,"176,105.00",10.52,"1,878,147.50",14,0.21,0.14,2.0,1.32,0.61,11.91,8.30
2024/11/10,180,NICGF,-,10.98,11.0,10.91,11.0,11.00,0.0,0.0,10.98,"4,251.00",10.90,"46,667.41",4,0.1,0.09,0.92,0.82,0.2,11.91,8.40
2024/12/04,176,NICGF,33.1,10.9,11.0,10.9,10.96,10.96,0.0,0.0,10.94,"10,700.00",10.95,"117,084.00",7,0.01,0.1,0.09,0.92,0.16,11.91,8.47
2025/01/01,166,NICGF,32.35,10.32,10.4,10.32,10.4,10.40,0.0,0.0,10.39,"11,000.00",10.31,"114,257.00",3,0.09,0.08,0.87,0.78,0.12,11.91,8.98
2025/01/27,174,NICGF,20.98,10.56,10.56,10.56,10.56,10.56,0.0,0.0,10.56,"3,880.00",10.57,"40,972.80",5,-0.01,0.00,-0.09,0.0,0.0,11.91,8.98
2025/02/24,174,NICGF,40.62,10.7,10.73,10.7,10.73,10.73,0.0,0.0,10.71,"18,500.00",10.75,"198,136.00",7,-0.02,0.03,-0.19,0.28,0.19,11.91,9.13
2025/02/25,173,NICGF,33.11,10.8,10.9,10.8,10.8,10.80,0.0,0.0,10.82,"24,820.00",10.73,"268,568.00",8,0.07,0.10,0.65,0.93,-0.19,11.91,9.13
2025/02/27,167,NICGF,34.44,11.0,11.0,10.64,10.72,10.72,0.0,0.0,10.96,"88,321.00",10.80,"968,030.00",9,-0.08,0.36,-0.74,3.38,-2.24,11.91,9.13
2025/03/02,168,NICGF,40.0,10.75,10.93,10.75,10.92,10.92,0.0,0.0,10.90,"18,700.00",10.72,"203,880.00",10,0.20,0.18,1.87,1.67,0.16,11.91,9.13
2025/03/03,166,NICGF,32.87,10.73,10.9,10.73,10.8,10.80,0.0,0.0,10.81,"18,815.00",10.92,"203,480.70",10,-0.12,0.17,-1.1,1.58,-0.14,11.91,9.13
2025/03/04,179,NICGF,24.39,10.75,10.89,10.75,10.78,10.78,0.0,0.0,10.77,"7,635.00",10.80,"82,205.45",6,-0.02,0.14,-0.19,1.3,0.12,11.91,9.13
2025/03/05,175,NICGF,39.15,10.8,10.9,10.77,10.81,10.81,0.0,0.0,10.82,"9,200.00",10.78,"99,536.00",10,0.03,0.13,0.28,1.21,-0.08,11.91,9.13
2025/03/06,173,NICGF,42.03,11.02,11.02,10.86,10.9,10.90,0.0,0.0,10.95,"8,820.00",10.81,"96,570.80",11,0.09,0.16,0.83,1.47,-0.45,11.91,9.13
2025/03/09,177,NICGF,34.18,10.86,10.9,10.82,10.9,10.90,0.0,0.0,10.86,"62,600.00",10.90,"679,865.02",19,0.0,0.08,0.0,0.74,0.36,11.91,9.13
2025/01/28,181,NICGF,36.97,10.57,10.7,10.56,10.57,10.57,0.0,0.0,10.60,"29,300.00",10.56,"310,514.00",8,0.01,0.14,0.09,1.33,-0.26,11.91,8.98
2025/02/02,181,NICGF,45.8,10.5,10.81,10.5,10.67,10.67,0.0,0.0,10.71,"42,450.00",10.57,"454,594.00",17,0.1,0.31,0.95,2.95,-0.36,11.91,8.98
2025/02/03,179,NICGF,30.3,10.7,10.72,10.55,10.55,10.55,0.0,0.0,10.70,"101,695.00",10.67,"1,088,032.25",14,-0.12,0.17,-1.12,1.61,-1.41,11.91,8.98
2025/02/04,171,NICGF,46.25,10.51,10.66,10.51,10.61,10.61,0.0,0.0,10.62,"47,940.00",10.55,"509,269.80",10,0.06,0.15,0.57,1.43,-0.12,11.91,8.98
2025/02/05,173,NICGF,49.77,10.82,10.83,10.8,10.83,10.83,0.0,0.0,10.83,"171,800.00",10.61,"1,860,297.00",18,0.22,0.03,2.07,0.28,0.02,11.91,8.98
2025/02/09,168,NICGF,28.79,10.8,10.8,10.63,10.65,10.65,0.0,0.0,10.65,"12,150.00",10.83,"129,351.30",5,-0.18,0.17,-1.66,1.6,0.04,11.91,8.98
2025/02/10,177,NICGF,43.86,10.55,10.66,10.55,10.65,10.65,0.0,0.0,10.63,"15,060.00",10.65,"160,103.00",8,0.00,0.11,0.0,1.04,0.18,11.91,8.98
2025/02/11,164,NICGF,50.45,10.84,10.86,10.63,10.7,10.70,0.0,0.0,10.86,"712,100.00",10.65,"7,730,422.00",15,0.05,0.23,0.47,2.16,-1.46,11.91,8.98
2025/02/12,173,NICGF,28.58,10.7,10.71,10.7,10.71,10.71,0.0,0.0,10.70,"20,300.00",10.70,"217,276.00",6,0.01,0.01,0.09,0.09,0.06,11.91,8.98
2025/02/16,172,NICGF,41.36,10.5,10.7,10.5,10.7,10.70,0.0,0.0,10.69,"10,200.00",10.70,"109,069.50",9,0.0,0.2,0.0,1.9,0.06,11.91,8.98
2025/02/17,165,NICGF,33.42,10.52,10.66,10.51,10.66,10.66,0.0,0.0,10.62,"9,600.00",10.70,"101,996.00",8,-0.04,0.15,-0.37,1.43,0.33,11.91,8.98
2025/02/18,175,NICGF,38.65,10.66,10.81,10.66,10.8,10.80,0.0,0.0,10.79,"10,650.00",10.66,"114,918.00",7,0.14,0.15,1.31,1.41,0.09,11.91,8.98
2025/02/20,171,NICGF,30.59,10.61,10.85,10.61,10.71,10.71,0.0,0.0,10.82,"11,700.00",10.80,"126,619.00",7,-0.09,0.24,-0.83,2.26,-1.05,11.91,8.98
2025/02/23,185,NICGF,32.66,10.7,10.75,10.7,10.75,10.75,0.0,0.0,10.71,"6,700.00",10.71,"71,745.00",12,0.04,0.05,0.37,0.47,0.39,11.91,9.13
2025/01/02,176,NICGF,41.79,10.35,10.56,10.35,10.56,10.56,0.0,0.0,10.53,"6,100.00",10.40,"64,245.00",6,0.16,0.21,1.54,2.03,0.27,11.91,8.98
2025/01/05,184,NICGF,36.09,10.37,10.45,10.37,10.45,10.45,0.0,0.0,10.45,"5,100.00",10.56,"53,277.00",4,-0.11,0.08,-1.04,0.77,0.03,11.91,8.98
2025/01/06,172,NICGF,38.42,10.6,10.6,10.4,10.6,10.60,0.0,0.0,10.59,"15,800.00",10.45,"167,320.00",6,0.15,0.20,1.44,1.92,0.1,11.91,8.98
2025/01/07,167,NICGF,43.77,10.8,10.81,10.59,10.81,10.81,0.0,0.0,10.79,"164,425.00",10.60,"1,774,635.50",24,0.21,0.22,1.98,2.08,0.16,11.91,8.98
2025/01/08,168,NICGF,48.49,11.02,11.02,10.38,10.58,10.58,0.0,0.0,10.93,"565,700.00",10.81,"6,180,729.00",14,-0.23,0.64,-2.13,6.17,-3.27,11.91,8.98
2025/01/09,169,NICGF,36.9,10.4,10.61,10.4,10.55,10.55,0.0,0.0,10.47,"11,350.00",10.58,"118,859.00",8,-0.03,0.21,-0.28,2.02,0.74,11.91,8.98
2025/01/12,168,NICGF,41.35,10.5,10.55,10.5,10.55,10.55,0.0,0.0,10.55,"5,150.00",10.55,"54,307.50",5,0.0,0.05,0.0,0.48,0.05,11.91,8.98
2025/01/13,181,NICGF,41.29,10.75,10.75,10.64,10.64,10.64,0.0,0.0,10.66,600.00,10.55,"6,395.00",2,0.09,0.11,0.85,1.03,-0.17,11.91,8.98
2025/01/15,162,NICGF,36.46,10.43,10.6,10.43,10.5,10.50,0.0,0.0,10.45,"2,465.00",10.64,"25,762.50",4,-0.14,0.17,-1.32,1.63,0.46,11.91,8.98
2025/01/16,166,NICGF,42.21,10.5,10.62,10.42,10.62,10.62,0.0,0.0,10.52,"19,100.00",10.50,"200,922.00",6,0.12,0.20,1.14,1.92,0.95,11.91,8.98
