Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,92,IHL,21.82,566.0,575.0,559.2,575.0,575.00,0.0,0.0,563.43,"1,239.00",569.30,"698,088.20",44,5.7,15.8,1.0,2.83,2.01,838.00,440.00,,
2025/08/26,93,IHL,26.38,566.2,575.0,565.0,565.6,565.10,0.5,0.0,567.90,"3,242.00",575.00,"1,841,144.00",51,-9.4,10.0,-1.63,1.77,-0.41,838.00,440.00,,
2025/08/27,95,IHL,33.24,563.0,576.0,561.0,567.52,566.10,1.42,0.0,567.11,"13,920.00",565.60,"7,894,195.50",81,1.92,15.0,0.34,2.67,0.07,838.00,440.00,,
2025/08/28,97,IHL,25.48,562.0,572.0,558.2,563.34,563.10,0.24,0.0,564.20,"2,619.00",567.52,"1,477,646.50",74,-4.18,13.8,-0.74,2.47,-0.15,838.00,440.00,,
2025/08/31,93,IHL,33.94,560.0,573.9,552.7,558.7,559.00,-0.3,0.0,559.78,"8,363.00",563.34,"4,681,448.40",77,-4.64,21.2,-0.82,3.84,-0.19,838.00,440.00,,
2025/09/01,98,IHL,27.93,551.3,556.0,549.1,551.42,556.00,-4.58,-0.01,551.29,"5,446.00",558.70,"3,002,307.00",68,-7.28,6.9,-1.3,1.26,0.02,838.00,440.00,,
2025/09/02,97,IHL,27.56,544.0,554.9,544.0,549.6,546.70,2.9,0.01,548.21,"1,299.00",551.42,"712,128.50",48,-1.82,10.9,-0.33,2.0,0.25,838.00,440.00,,
2025/09/03,100,IHL,31.98,541.0,556.0,532.1,552.12,555.80,-3.68,-0.01,544.54,"7,242.00",549.60,"3,943,572.40",98,2.52,23.9,0.46,4.49,1.37,838.00,440.00,,
2025/09/04,97,IHL,28.87,542.0,559.0,536.0,553.74,555.00,-1.26,0.0,548.56,"3,353.00",552.12,"1,839,330.00",75,1.62,23.0,0.29,4.29,0.94,838.00,440.00,,
2025/09/07,103,IHL,22.69,543.0,551.0,540.0,541.07,545.00,-3.93,-0.01,541.95,"2,024.00",553.74,"1,096,902.10",55,-12.67,11.0,-2.29,2.04,-0.16,838.00,440.00,,
2025/09/08,97,IHL,32.43,533.5,550.4,512.6,540.23,545.00,-4.77,-0.01,528.00,"5,764.00",541.07,"3,043,406.90",71,-0.84,37.8,-0.16,7.37,2.26,838.00,440.00,,
2025/09/18,78,IHL,25.08,540.23,540.23,520.0,520.0,520.00,0.0,0.0,527.81,510.00,540.23,"269,184.50",5,-20.23,20.23,-3.74,3.89,-1.5,838.00,440.00,,
2025/09/21,99,IHL,35.32,513.0,550.9,510.0,533.7,525.70,8.0,0.02,530.26,"11,975.00",520.00,"6,349,923.20",126,13.7,40.90,2.63,8.02,0.64,838.00,440.00,,
2025/09/23,100,IHL,41.7,527.1,562.0,527.0,562.0,562.00,0.0,0.0,552.17,"7,553.00",533.70,"4,170,507.40",81,28.30,35.0,5.3,6.64,1.75,838.00,440.00,,
2025/09/24,93,IHL,44.32,551.0,584.0,543.1,574.4,574.40,0.0,0.0,574.83,"13,039.00",562.00,"7,495,176.90",137,12.40,40.9,2.21,7.53,-0.07,838.00,440.00,,
2025/09/25,97,IHL,27.5,570.0,580.0,560.0,575.0,575.00,0.0,0.0,569.94,"4,452.00",574.40,"2,537,394.00",59,0.6,20.0,0.1,3.57,0.88,838.00,440.00,585.36,633.71
2025/07/30,95,IHL,35.46,600.0,621.6,594.6,596.37,594.60,1.77,0.0,599.83,"8,183.00",609.47,"4,908,395.00",117,-13.1,27.0,-2.15,4.54,-0.58,838.00,440.00,,
2025/07/31,92,IHL,33.58,596.0,605.9,585.2,592.69,594.00,-1.31,0.0,594.78,"11,380.00",596.37,"6,768,617.70",196,-3.68,20.7,-0.62,3.54,-0.35,838.00,440.00,,
2025/08/03,96,IHL,29.73,581.0,592.6,575.1,577.16,582.00,-4.84,-0.01,581.44,"7,013.00",592.69,"4,077,629.60",157,-15.53,17.5,-2.62,3.04,-0.74,838.00,440.00,,
2025/08/04,95,IHL,28.09,570.0,582.0,569.4,579.08,579.00,0.08,0.0,575.14,"5,556.00",577.16,"3,195,504.20",112,1.92,12.6,0.33,2.21,0.68,838.00,440.00,,
2025/08/05,99,IHL,27.67,575.0,585.9,573.0,574.29,575.00,-0.71,0.0,575.03,"2,403.00",579.08,"1,381,795.00",76,-4.79,12.9,-0.83,2.25,-0.13,838.00,440.00,,
