Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,86,HPPL,32.02,489.0,495.0,485.1,489.54,489.00,0.54,0.0,488.31,"33,823.00",488.07,"16,516,133.20",153,1.47,9.9,0.3,2.04,0.25,711.00,290.10,,
2025/08/26,87,HPPL,29.57,485.3,495.0,485.3,490.84,489.30,1.54,0.0,491.51,"14,700.00",489.54,"7,225,137.90",105,1.3,9.7,0.27,2.0,-0.14,711.00,290.10,,
2025/08/27,90,HPPL,42.28,490.0,504.9,490.0,501.18,504.50,-3.32,-0.01,500.32,"149,640.00",490.84,"74,868,001.00",177,10.34,14.9,2.11,3.04,0.17,711.00,290.10,,
2025/08/28,91,HPPL,35.78,502.0,509.0,493.0,494.85,493.90,0.95,0.0,500.54,"36,715.00",501.18,"18,377,324.00",227,-6.33,16.0,-1.26,3.25,-1.15,711.00,290.10,,
2025/08/31,87,HPPL,37.91,490.0,497.5,488.0,489.89,489.00,0.89,0.0,490.42,"44,461.00",494.85,"21,804,399.30",148,-4.96,9.5,-1.0,1.95,-0.11,711.00,290.10,,
2025/09/01,91,HPPL,45.36,497.0,497.0,484.0,491.9,486.00,5.9,0.01,491.73,"182,826.00",489.89,"89,900,339.30",128,2.01,13.0,0.41,2.69,0.04,711.00,290.10,,
2025/09/02,90,HPPL,33.1,501.7,501.7,483.1,484.69,483.10,1.59,0.0,486.57,"21,896.00",491.90,"10,654,001.50",137,-7.21,18.6,-1.47,3.85,-0.39,711.00,290.10,,
2025/09/03,94,HPPL,25.61,484.0,489.9,480.5,483.87,481.60,2.27,0.0,483.17,"18,349.00",484.69,"8,865,706.90",128,-0.82,9.4,-0.17,1.96,0.14,711.00,290.10,,
2025/09/04,92,HPPL,28.11,480.0,487.7,476.1,483.71,483.00,0.71,0.0,481.39,"20,713.00",483.87,"9,970,937.80",160,-0.16,11.6,-0.03,2.44,0.48,711.00,290.10,,
2025/09/07,96,HPPL,26.23,482.0,491.0,477.0,478.38,477.00,1.38,0.0,482.89,"20,974.00",483.71,"10,128,133.50",138,-5.33,14.0,-1.1,2.94,-0.94,711.00,290.10,,
2025/09/08,91,HPPL,26.28,475.1,479.0,465.0,465.92,465.00,0.92,0.0,470.83,"44,269.00",478.38,"20,842,966.60",234,-12.46,14.0,-2.6,3.01,-1.05,711.00,290.10,,
2025/09/18,73,HPPL,19.2,456.7,458.1,419.4,419.4,419.40,0.0,0.0,433.46,"7,220.00",465.92,"3,129,605.00",45,-46.52,38.7,-9.98,9.23,-3.35,711.00,290.10,,
2025/09/21,93,HPPL,31.25,411.1,460.0,411.1,453.64,452.00,1.64,0.0,445.25,"52,651.00",419.40,"23,442,834.30",285,34.24,48.90,8.16,11.89,1.85,711.00,290.10,,
2025/09/23,93,HPPL,32.78,459.0,469.9,455.0,465.1,465.10,0.0,0.0,465.18,"26,640.00",453.64,"12,392,273.70",180,11.46,14.9,2.53,3.27,-0.02,711.00,290.10,,
2025/09/24,86,HPPL,31.33,463.0,471.0,460.1,462.2,462.20,0.0,0.0,466.59,"27,749.00",465.10,"12,947,452.60",134,-2.90,10.9,-0.62,2.37,-0.95,711.00,290.10,,
2025/09/25,90,HPPL,33.1,457.0,466.9,453.0,455.0,455.00,0.0,0.0,460.60,"18,872.00",462.20,"8,692,355.50",122,-7.2,13.9,-1.56,3.07,-1.23,711.00,290.10,534.41,531.42
2025/07/30,89,HPPL,32.18,535.0,541.0,514.0,517.11,516.00,1.11,0.0,527.73,"88,642.00",534.62,"46,778,671.90",457,-17.51,27.0,-3.28,5.25,-2.05,711.00,290.10,,
2025/07/31,87,HPPL,30.48,520.0,525.4,511.0,514.91,515.80,-0.89,0.0,518.77,"57,006.00",517.11,"29,572,910.30",324,-2.2,14.4,-0.43,2.82,-0.75,711.00,290.10,,
2025/08/03,90,HPPL,27.91,507.5,520.0,507.5,508.94,508.10,0.84,0.0,512.00,"41,501.00",514.91,"21,248,564.00",286,-5.97,12.5,-1.16,2.46,-0.6,711.00,290.10,,
2025/08/04,89,HPPL,27.25,509.0,518.0,507.1,513.22,510.60,2.62,0.01,511.47,"39,837.00",508.94,"20,375,546.70",221,4.28,10.9,0.84,2.15,0.34,711.00,290.10,,
2025/08/05,92,HPPL,28.87,513.0,520.0,506.0,507.43,507.00,0.43,0.0,512.08,"33,563.00",513.22,"17,186,882.10",215,-5.79,14.0,-1.13,2.77,-0.92,711.00,290.10,,
2025/08/06,92,HPPL,25.49,509.9,510.0,502.0,503.04,503.90,-0.86,0.0,506.11,"26,019.00",507.43,"13,168,589.50",159,-4.39,8.00,-0.87,1.59,-0.61,711.00,290.10,,
2025/08/07,88,HPPL,23.85,505.0,510.0,502.2,504.7,504.50,0.2,0.0,504.82,"29,459.00",503.04,"14,871,596.80",190,1.66,7.8,0.33,1.55,-0.02,711.00,290.10,,
2025/08/11,90,HPPL,35.03,504.5,535.3,499.8,514.31,509.90,4.41,0.01,508.19,"107,824.00",504.70,"54,794,762.20",376,9.61,35.5,1.9,7.1,1.19,711.00,290.10,,
2025/08/12,93,HPPL,38.15,510.0,518.8,507.0,510.08,509.00,1.08,0.0,510.24,"41,442.00",514.31,"21,145,426.40",206,-4.23,11.8,-0.82,2.33,-0.03,711.00,290.10,,
2025/08/13,85,HPPL,41.09,509.0,519.0,509.0,512.13,512.00,0.13,0.0,512.88,"61,160.00",510.08,"31,367,544.00",230,2.05,10.0,0.4,1.96,-0.15,711.00,290.10,,
2025/08/14,86,HPPL,42.01,513.0,528.9,510.0,513.17,514.00,-0.83,0.0,518.44,"150,830.00",512.13,"78,196,270.80",540,1.04,18.9,0.2,3.71,-1.03,711.00,290.10,,
2025/08/17,85,HPPL,39.28,523.0,523.0,498.9,506.6,509.00,-2.4,0.0,511.75,"32,524.00",513.17,"16,644,034.20",189,-6.57,24.1,-1.28,4.83,-1.02,711.00,290.10,,
2025/08/18,94,HPPL,28.21,501.0,514.0,500.0,502.36,506.00,-3.64,-0.01,504.80,"56,576.00",506.60,"28,559,687.50",222,-4.24,14.0,-0.84,2.8,-0.49,711.00,290.10,,
2025/08/19,87,HPPL,28.38,511.8,512.4,501.1,502.91,504.00,-1.09,0.0,506.47,"23,188.00",502.36,"11,743,978.00",148,0.55,11.3,0.11,2.26,-0.71,711.00,290.10,,
2025/08/20,91,HPPL,26.57,500.1,507.0,496.1,497.01,498.00,-0.99,0.0,499.52,"73,187.00",502.91,"36,558,223.00",333,-5.9,10.9,-1.17,2.2,-0.5,711.00,290.10,,
2025/08/21,86,HPPL,23.53,504.0,504.0,495.0,495.15,495.00,0.15,0.0,497.14,"38,557.00",497.01,"19,168,280.00",227,-1.86,9.0,-0.37,1.82,-0.4,711.00,290.10,,
2025/07/07,85,HPPL,26.56,522.0,522.9,500.0,502.11,501.30,0.81,0.0,503.12,"175,053.00",513.02,"88,072,911.90",349,-10.91,22.9,-2.13,4.58,-0.2,711.00,280.50,,
2025/07/08,85,HPPL,23.43,501.0,508.0,496.3,500.97,499.00,1.97,0.0,501.71,"42,603.00",502.11,"21,374,456.90",199,-1.14,11.7,-0.23,2.36,-0.15,711.00,280.50,,
2025/07/09,86,HPPL,29.13,496.4,514.9,496.4,506.56,509.00,-2.44,0.0,508.12,"45,173.00",500.97,"22,953,450.90",252,5.59,18.5,1.12,3.73,-0.31,711.00,280.50,,
2025/07/10,86,HPPL,31.34,502.0,524.0,502.0,505.81,505.10,0.71,0.0,509.76,"45,584.00",506.56,"23,236,816.50",202,-0.75,22.0,-0.15,4.38,-0.78,711.00,280.70,,
2025/07/13,86,HPPL,31.65,515.9,525.0,496.0,498.15,496.00,2.15,0.0,502.93,"52,581.00",505.81,"26,444,633.60",246,-7.66,29.0,-1.51,5.85,-0.96,711.00,290.00,,
2025/07/14,90,HPPL,35.95,500.1,505.0,493.0,494.77,497.90,-3.13,-0.01,496.80,"95,900.00",498.15,"47,642,795.10",264,-3.38,12.00,-0.68,2.43,-0.41,711.00,290.00,,
2025/07/15,87,HPPL,38.76,501.0,509.0,495.1,503.3,500.00,3.3,0.01,503.73,"81,044.00",494.77,"40,824,049.40",267,8.53,13.90,1.72,2.81,-0.08,711.00,290.10,,
2025/07/16,93,HPPL,39.08,509.0,509.0,494.1,496.29,495.00,1.29,0.0,502.44,"221,705.00",503.30,"111,394,347.50",430,-7.01,14.9,-1.39,3.02,-1.24,711.00,290.10,,
2025/07/17,86,HPPL,46.63,500.0,526.0,500.0,524.19,522.00,2.19,0.0,518.02,"161,458.00",496.29,"83,638,649.30",475,27.9,26.00,5.62,5.2,1.18,711.00,290.10,,
