Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,237,SADBL,32.02,434.0,436.0,420.0,430.57,430.00,0.57,0.0,428.75,"61,441.00",428.25,"26,342,703.30",192,2.32,16.0,0.54,3.81,0.42,526.50,372.40,,
2025/08/26,241,SADBL,26.52,439.0,439.0,427.4,430.27,433.60,-3.33,-0.01,430.94,"15,758.00",430.57,"6,790,811.00",102,-0.3,11.6,-0.07,2.71,-0.16,526.50,372.40,,
2025/08/27,241,SADBL,42.11,434.0,450.0,431.0,448.75,450.00,-1.25,0.0,445.36,"100,510.00",430.27,"44,763,149.10",411,18.48,19.0,4.29,4.41,0.76,526.50,372.40,,
2025/08/28,240,SADBL,38.21,445.0,453.0,430.0,431.39,432.00,-0.61,0.0,440.50,"120,640.00",448.75,"53,141,804.80",413,-17.36,23.0,-3.87,5.35,-2.11,526.50,372.40,,
2025/08/31,240,SADBL,36.19,434.5,434.5,422.8,424.64,425.10,-0.46,0.0,425.09,"88,547.00",431.39,"37,640,527.60",213,-6.75,11.7,-1.56,2.77,-0.11,526.50,372.40,,
2025/09/01,243,SADBL,35.38,425.0,431.0,420.6,429.55,431.00,-1.45,0.0,427.88,"43,948.00",424.64,"18,804,650.80",157,4.91,10.4,1.16,2.47,0.39,526.50,372.40,,
2025/09/02,244,SADBL,33.18,438.1,438.1,423.1,423.91,423.10,0.81,0.0,427.52,"32,799.00",429.55,"14,022,360.20",134,-5.64,15.0,-1.31,3.55,-0.85,526.50,372.40,,
2025/09/03,243,SADBL,23.92,424.0,428.9,421.2,421.69,421.40,0.29,0.0,423.09,"32,977.00",423.91,"13,952,142.80",118,-2.22,7.7,-0.52,1.83,-0.33,526.50,372.40,,
2025/09/04,235,SADBL,33.08,416.0,425.5,416.0,421.33,420.00,1.33,0.0,419.99,"50,053.00",421.69,"21,021,690.20",200,-0.36,9.5,-0.09,2.28,0.32,526.50,372.40,,
2025/09/07,247,SADBL,32.86,425.0,427.8,420.0,420.6,420.10,0.5,0.0,422.34,"35,812.00",421.33,"15,124,904.40",143,-0.73,7.8,-0.17,1.86,-0.41,526.50,372.40,,
2025/09/08,238,SADBL,30.87,420.0,427.0,412.2,416.19,415.50,0.69,0.0,416.59,"44,821.00",420.60,"18,671,952.50",182,-4.41,14.8,-1.05,3.59,-0.1,526.50,372.40,,
2025/09/18,178,SADBL,22.93,407.9,407.9,384.0,398.0,398.00,0.0,0.0,387.54,"9,510.00",416.19,"3,685,500.00",37,-18.19,23.9,-4.37,6.22,2.63,526.50,372.40,,
2025/09/21,246,SADBL,36.62,392.0,417.0,392.0,413.99,416.80,-2.81,-0.01,405.48,"119,080.00",398.00,"48,284,162.40",385,15.99,25.00,4.02,6.38,2.06,526.50,372.40,,
2025/09/23,244,SADBL,40.06,406.1,425.1,406.0,424.8,424.80,0.0,0.0,421.13,"54,309.00",413.99,"22,870,916.60",181,10.81,19.1,2.61,4.7,0.86,526.50,372.40,,
2025/09/24,233,SADBL,29.42,418.0,423.0,410.2,410.3,410.30,0.0,0.0,416.85,"45,994.00",424.80,"19,172,577.90",130,-14.50,12.8,-3.41,3.12,-1.6,526.50,372.40,,
2025/09/25,243,SADBL,34.87,415.0,419.0,411.0,411.3,411.30,0.0,0.0,413.64,"35,263.00",410.30,"14,586,131.90",147,1.0,8.0,0.24,1.95,-0.57,526.50,372.40,420.74,416.73
2025/07/30,245,SADBL,38.58,512.9,514.0,484.0,487.41,489.90,-2.49,-0.01,495.96,"329,124.00",506.32,"163,232,803.40","1,034",-18.91,30.0,-3.73,6.2,-1.75,526.50,372.40,,
2025/07/31,238,SADBL,34.87,497.1,497.1,471.0,476.46,473.00,3.46,0.01,481.74,"319,678.00",487.41,"154,002,242.20",985,-10.95,26.1,-2.25,5.54,-1.11,526.50,372.40,,
2025/08/03,240,SADBL,31.19,480.0,480.0,468.0,469.61,470.00,-0.39,0.0,472.21,"187,679.00",476.46,"88,623,306.40",599,-6.85,12.0,-1.44,2.56,-0.55,526.50,372.40,,
2025/08/04,241,SADBL,27.71,479.0,484.0,462.0,468.58,467.00,1.58,0.0,469.01,"125,772.00",469.61,"58,988,586.70",501,-1.03,22.0,-0.22,4.76,-0.09,526.50,372.40,,
2025/08/05,244,SADBL,28.73,475.9,475.9,451.1,452.87,452.00,0.87,0.0,458.26,"104,304.00",468.58,"47,798,788.10",445,-15.71,24.8,-3.35,5.5,-1.19,526.50,372.40,,
2025/08/06,239,SADBL,24.5,446.0,460.0,445.0,453.41,453.00,0.41,0.0,455.53,"63,250.00",452.87,"28,812,266.60",284,0.54,15.00,0.12,3.37,-0.47,526.50,372.40,,
2025/08/07,235,SADBL,21.73,460.0,462.9,452.0,455.76,457.00,-1.24,0.0,458.29,"55,668.00",453.41,"25,511,871.70",257,2.35,10.9,0.52,2.41,-0.55,526.50,372.40,,
2025/08/11,240,SADBL,25.66,463.9,463.9,440.1,441.77,440.10,1.67,0.0,447.92,"106,421.00",455.76,"47,668,294.10",367,-13.99,23.8,-3.07,5.41,-1.39,526.50,372.40,,
2025/08/12,241,SADBL,24.28,436.5,445.0,433.5,435.16,439.00,-3.84,-0.01,436.90,"106,571.00",441.77,"46,561,303.00",369,-6.61,11.5,-1.5,2.65,-0.4,526.50,372.40,,
2025/08/13,238,SADBL,21.32,442.0,443.8,435.6,438.4,440.00,-1.6,0.0,440.17,"47,692.00",435.16,"20,992,742.50",219,3.24,8.2,0.74,1.88,-0.4,526.50,372.40,,
2025/08/14,237,SADBL,22.73,446.9,446.9,438.3,439.74,442.00,-2.26,-0.01,440.11,"55,634.00",438.40,"24,484,878.50",212,1.34,8.6,0.31,1.96,-0.08,526.50,372.40,,
2025/08/17,234,SADBL,24.32,445.0,448.5,437.0,437.39,440.00,-2.61,-0.01,442.26,"79,034.00",439.74,"34,953,819.10",270,-2.35,11.5,-0.53,2.63,-1.11,526.50,372.40,,
2025/08/18,239,SADBL,36.56,444.0,444.8,439.0,443.66,444.00,-0.34,0.0,441.64,"64,783.00",437.39,"28,610,477.50",192,6.27,5.8,1.43,1.32,0.46,526.50,372.40,,
2025/08/19,234,SADBL,36.52,448.0,451.5,445.0,445.82,445.20,0.62,0.0,446.58,"40,858.00",443.66,"18,246,418.50",188,2.16,6.5,0.49,1.46,-0.17,526.50,372.40,,
2025/08/20,240,SADBL,31.23,445.0,450.0,435.1,435.91,437.50,-1.59,0.0,439.18,"50,646.00",445.82,"22,242,904.80",226,-9.91,14.9,-2.22,3.42,-0.75,526.50,372.40,,
2025/08/21,238,SADBL,31.36,431.1,440.0,431.1,435.08,436.40,-1.32,0.0,435.15,"46,619.00",435.91,"20,286,099.70",172,-0.83,8.9,-0.19,2.06,-0.02,526.50,372.40,,
2025/07/07,233,SADBL,44.51,412.0,412.0,406.0,407.4,407.40,0.0,0.0,407.87,"61,023.00",408.20,"24,889,409.50",121,-0.8,6.0,-0.2,1.48,-0.12,497.00,338.10,,
2025/07/08,226,SADBL,29.34,407.4,409.9,405.1,406.95,406.00,0.95,0.0,406.55,"22,680.00",407.40,"9,220,537.90",72,-0.45,4.8,-0.11,1.18,0.1,497.00,338.10,,
2025/07/09,232,SADBL,36.62,407.0,415.0,405.8,412.89,415.00,-2.11,-0.01,409.62,"69,101.00",406.95,"28,305,018.20",171,5.94,9.2,1.46,2.27,0.79,497.00,347.00,,
2025/07/10,233,SADBL,50.82,416.8,430.0,413.1,428.92,429.50,-0.58,0.0,424.48,"150,929.00",412.89,"64,067,051.10",522,16.03,16.9,3.88,4.09,1.03,497.00,347.00,,
2025/07/13,231,SADBL,50.74,437.4,453.0,430.0,440.68,443.00,-2.32,-0.01,440.30,"258,881.00",428.92,"113,984,128.10",530,11.76,23.0,2.74,5.35,0.09,497.00,347.00,,
2025/07/14,242,SADBL,47.51,438.0,441.5,431.1,432.87,434.00,-1.13,0.0,437.03,"172,009.00",440.68,"75,172,683.00",374,-7.81,10.40,-1.77,2.41,-0.96,497.00,347.00,,
2025/07/15,238,SADBL,47.35,439.0,447.6,437.2,445.01,445.00,0.01,0.0,442.01,"184,143.00",432.87,"81,393,096.40",388,12.14,10.40,2.8,2.38,0.67,497.00,347.00,,
